1663367138,191117,1044,34.7826,0.0135037,1.13596,0.0127431,3.26588,3.47305
1663367138,191118,0950,34.7577,0.0138221,1.14906,0.0135772,3.30593,2.47594
1663367138,191119,0946,34.822,0.0136126,1.14938,0.0136293,3.30072,1.80718
1663367138,191120,1006,34.7723,0.0138773,1.15232,0.013863,3.3139,1.93679
1663367138,191121,1100,34.8164,0.0130263,1.12656,0.0126566,3.23573,1.58719
1663367138,191122,0956,34.7089,0.0142372,1.14236,0.0137818,3.29127,2.24659
1663367138,191123,1200,34.7941,0.0136981,1.14554,0.012957,3.29234,3.05109
1663367138,191124,1305,34.8512,0.013303,1.13812,0.0129887,3.26565,2.33993
1663367138,191125,0927,34.7982,0.0138296,1.1588,0.0134574,3.33006,2.42334
1663367138,191126,1114,34.8159,0.0137752,1.14464,0.0135858,3.28769,2.46714
1663367139,191127,0904,34.8465,0.0133573,1.14472,0.0132079,3.28505,2.35695
1663367139,191128,1034,34.8768,0.0131298,1.14515,0.0131051,3.28343,1.54353
1663367139,191129,1128,34.915,0.0127795,1.13596,0.0128399,3.25351,1.30319
1663367139,191130,1151,34.894,0.0134238,1.16144,0.0134448,3.3285,2.04256
1663367139,191201,1107,34.9919,0.0128356,1.15569,0.0123637,3.30274,1.8786
1663367139,191202,1019,34.986,0.0129789,1.16452,0.0131413,3.32854,1.58314
1663367139,191203,0951,35.0099,0.0132227,1.18719,0.0136075,3.391,1.19336
1663367139,191204,0945,35.014,0.013271,1.188,0.0134429,3.39293,1.46497
1663367139,191205,1511,35.0973,0.0127221,1.17047,0.0125666,3.33492,1.71517
1663367139,191206,1030,35.0501,0.0126169,1.15736,0.0129829,3.302,1.79092
1663367139,191207,1304,35.0624,0.0128325,1.16609,0.0125327,3.32577,3.43285
1663367139,191209,1401,35.0338,0.0127758,1.16739,0.013063,3.33219,1.85523
1663367139,191209,2359,35.1085,0.0122608,1.14941,0.0121604,3.27389,0.977737
1663367139,191210,0856,35.1307,0.0130109,1.20371,0.0134922,3.42638,1.29828
1663367139,191211,0927,35.1814,0.0123591,1.15946,0.0124733,3.29567,1.77367
1663367139,191212,0900,35.1404,0.0129545,1.1997,0.0131727,3.41403,1.66753
1663367139,191213,1022,35.1217,0.0126416,1.17157,0.0127633,3.33573,1.31202
1663367139,191214,1717,35.1748,0.0124939,1.17567,0.0124295,3.34236,1.92999
1663367139,191215,1052,35.332,0.0187557,1.075,0.0162034,3.04255,1.82984
1663367139,191216,1913,35.1611,0.0126423,1.18258,0.0129582,3.36333,1.7344
1684844625,191217,1737,35.1757,0.0124299,1.17098,0.0124704,3.32894,1.55764
1684844795,191218,1837,35.1164,0.0125022,1.16361,0.0122239,3.31357,1.37523
1684846128,191219,1621,35.0916,0.0125478,1.16703,0.0128402,3.32566,0.676987
1684846870,191220,1740,35.1199,0.0129223,1.1873,0.0131928,3.38069,1.40429
1684847154,191221,1034,35.1394,0.0123024,1.15702,0.0124039,3.29266,1.3807
1684848036,191222,2103,35.1737,0.0126732,1.18534,0.0131978,3.36995,0.775868
1684848186,191223,0915,35.2365,0.0123427,1.17942,0.0126111,3.34715,1.15211
1684848654,191224,1914,35.1259,0.0128633,1.18663,0.0131532,3.37821,1.57895
1684848838,191225,2000,35.1756,0.0124163,1.17173,0.0123529,3.33109,1.62771
1684849266,191227,1511,35.1931,0.0125332,1.17593,0.0131968,3.34135,1.34794
1684849648,191228,2256,35.2187,0.0122819,1.16431,0.0122856,3.30594,1.39742
1684849987,191229,1732,35.2249,0.0125491,1.17639,0.0126475,3.33966,2.30926
1684850167,191230,1639,35.2289,0.012658,1.19615,0.0130959,3.39538,1.34321
1684850315,191231,0024,35.2932,0.0122578,1.17301,0.0122397,3.32362,1.84545
1684850510,200101,1915,35.3701,0.0125899,1.21374,0.0131344,3.43154,1.04266
1684850766,200102,1706,35.2146,0.0123901,1.17161,0.0122084,3.32705,1.33691
1684867663,200103,1601,35.3072,0.0123222,1.17885,0.0122908,3.33882,1.56989
1684867863,200104,1537,35.2648,0.0126204,1.19686,0.0125622,3.39394,1.79286
1684868012,200105,1640,35.2772,0.0125613,1.19145,0.0128304,3.3774,1.64841
1684868385,200106,1208,35.3454,0.0122592,1.17339,0.0123081,3.31977,1.21027
1684868597,200107,1757,35.2749,0.0121728,1.17079,0.0123838,3.31904,1.05531
1684869543,200108,1536,35.1627,0.0125873,1.18398,0.0129678,3.36716,1.27999
1684870252,200109,1940,35.1629,0.0126719,1.18191,0.0130325,3.36123,1.35968
1684870746,200110,0849,35.2829,0.0122497,1.17627,0.0121252,3.33381,0.961246
1684871617,200111,1124,35.3092,0.012323,1.17912,0.0122687,3.33941,1.56167
1684871744,200112,1322,35.3376,0.012281,1.17587,0.0120833,3.32754,1.29267
1684872135,200113,1413,35.2911,0.0121798,1.16968,0.012245,3.31437,1.26736
1684872609,200114,1103,35.3758,0.0124688,1.19147,0.0125625,3.36804,2.1722
1684873749,200115,1051,35.3666,0.0125627,1.20244,0.0129012,3.39995,1.54455
1684874535,200117,1650,35.3104,0.0123526,1.18752,0.0124311,3.36308,1.00287
1684881487,200118,1220,35.4882,0.0124773,1.2098,0.0125043,3.40901,1.49532
1684881549,200116,0917,35.3887,0.0121451,1.17641,0.0120143,3.32426,1.35559
1684882019,200119,1539,35.4744,0.0121197,1.18049,0.0118995,3.32774,1.71745
1684882287,200120,1004,35.5307,0.0121348,1.19185,0.0119021,3.35444,1.63134
1684882636,200121,1450,35.476,0.0121421,1.17835,0.0120158,3.32154,1.65586
1685759098,200122,1553,35.4271,0.0123553,1.19461,0.01239,3.37202,1.43751
1685759418,200123,0915,35.4922,0.0124563,1.20895,0.0127993,3.40624,1.76799
1685759767,200124,1423,35.5002,0.0120744,1.1815,0.0119845,3.32814,1.60779
1685760117,200125,1744,35.5395,0.0122617,1.19706,0.0122792,3.36825,1.40403
1685760454,200126,2012,35.5533,0.0123162,1.20661,0.0123218,3.39381,1.73788
1686682971,200127,1631,35.572,0.0121159,1.19068,0.0120128,3.34723,1.05898
1686684170,200128,1004,35.702,0.0124633,1.22344,0.0123759,3.42682,1.18486
1686689052,200129,0940,35.654,0.0119532,1.17876,0.0115449,3.30609,0.92723
1686696869,200131,1046,35.687,0.0133344,1.17657,0.0127764,3.29691,1.21661
1687616426,200201,1939,35.5901,0.0119449,1.17577,0.0115797,3.30365,1.0725
1687616778,200202,1132,35.6825,0.0122649,1.20562,0.0121567,3.37875,1.8662
1688513386,200203,2257,35.6185,0.0121351,1.18977,0.0122091,3.34032,1.98791
1688513525,200204,1951,35.6218,0.0119639,1.17514,0.0115651,3.29893,1.54947
1688513735,200205,0931,35.7177,0.0121394,1.19719,0.0120776,3.35182,1.21804
1688513928,200206,1759,35.6609,0.0121622,1.18852,0.0118618,3.33284,1.44598
1688514139,200207,2233,35.6252,0.0121305,1.19892,0.0120255,3.36538,1.25905
1688514916,200208,1112,35.7133,0.0121392,1.20265,0.0120747,3.3675,1.09621
1688515254,200209,1641,35.702,0.0109568,1.22718,0.0111594,3.4373,1.17988
1688515420,200210,1714,35.6712,0.0124071,1.21521,0.0125238,3.40669,1.48246
1688515552,200211,1521,35.76,0.0123394,1.21672,0.012213,3.40245,1.11144
1688515847,200212,1543,35.7864,0.0122824,1.20256,0.0120073,3.36038,1.57028
1688516151,200213,1748,35.5878,0.0123728,1.20475,0.0125843,3.38528,1.55397
1688516346,200214,1216,35.7816,0.0122319,1.20736,0.0120949,3.37423,1.10101
1688516485,200215,1343,35.8114,0.0122268,1.20484,0.0118975,3.36439,1.58164
1688516779,200216,1746,35.835,0.0124061,1.22047,0.0125473,3.4058,0.664208
1689297339,200217,1919,35.8045,0.0123918,1.22782,0.012375,3.42923,1.462
1689297632,200218,1817,35.7766,0.0121836,1.19269,0.0118762,3.33373,2.32235
1689298276,200219,1729,35.7793,0.0123459,1.22141,0.0122932,3.41374,1.1078
1689298503,200220,1814,35.7214,0.0121405,1.19607,0.0120156,3.34833,1.81664
1689305511,200221,1819,35.7981,0.0121667,1.20556,0.0118852,3.36766,1.2918
1689308822,200222,1712,35.9396,0.0123605,1.22316,0.0120281,3.40337,1.06531
1689309270,200223,2106,35.8757,0.0123246,1.21818,0.0121249,3.39557,1.96897
